"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RUMHYD_00108"	14.6606187518075	2.59863951307555	1.51175929829732	1.71895057368086	0.0856233721876219	0.187543639987994
"RUMHYD_00109"	14.4656072663183	3.32473316975609	1.77515913691758	1.87292119371856	NA	NA
"RUMHYD_00110"	27.7705777744161	8.11171221762233	2.35597890928126	3.44303261190779	0.000575229943428475	0.00418716575286791
"RUMHYD_00111"	28.6336813967991	3.29195785401861	1.34818434667887	2.44177130681576	0.0146154018392356	0.0497472597814356
"RUMHYD_00112"	17.6966713534276	2.08750395896744	1.43383644159485	1.45588708614876	0.145423836147353	0.271592687292198
"RUMHYD_00113"	12.9452933092853	1.92329250477185	1.72569900751621	1.11450055681497	0.265064505714325	0.416858495971552
"RUMHYD_00114"	24.2121583171667	2.05593274367648	1.20205416833659	1.7103494982439	0.087201263748408	0.189511139740995
"RUMHYD_00115"	2.44665072505387	4.5805343806023	3.12803663146035	1.46434806246621	0.143098871277344	0.26807928081673
"RUMHYD_00116"	67.634085731414	-0.975987577253769	0.67947468129058	-1.43638549621893	0.150892677912256	0.279502277686218
"RUMHYD_00117"	21.3305214158074	-0.495056739355285	1.1558928145121	-0.428289485962631	0.668440372729085	0.780134047373771
"RUMHYD_00118"	20.2928562521005	0.912227634887787	1.44966073268026	0.629269741756183	0.529172477217405	0.670014051663672
"RUMHYD_00119"	40.6691447224004	1.01420951394323	1.13998714894379	0.889667497465133	0.373644451324218	0.528055023801283
"RUMHYD_00120"	26.9635491827267	2.34464946914221	1.40310821797868	1.67103965260779	0.0947138458593022	0.20107679205139
"RUMHYD_00121"	64.6810974918493	3.86661862899701	1.80294852763486	2.14460843985897	0.0319841669378606	0.0900874942888458
"RUMHYD_00122"	20.969724346792	7.69997905483837	2.29266472455649	3.35852816696864	0.000783587350008228	0.00533929350334554
"RUMHYD_00123"	119.836646018832	0.227388568053971	0.425099216365279	0.534907050636813	0.592714132613767	0.72221469940333
"RUMHYD_00124"	121.472983287504	0.554554238486327	0.412466820360014	1.34448205555612	0.178792555284678	0.313557335707285
"RUMHYD_00125"	186.45400275837	1.2301783945643	0.729605819276666	1.68608632505687	0.0917791735249355	0.196630912546035
"RUMHYD_00126"	92.6895864765366	0.625343610027683	0.764177155567135	0.818322826679612	0.413172875237032	0.568274168770828
"RUMHYD_00127"	92.7550138130778	0.94074968413528	0.80748898393584	1.16503098228028	0.24400645196044	0.393471258165746
"RUMHYD_00128"	113.223845562267	0.847600824577337	0.556492739700475	1.5231120985218	0.127730662485879	0.248403246518944
"RUMHYD_00129"	163.960398598297	2.89533875111435	0.842635001650504	3.43605326795485	0.000590254906356254	0.00424538499115361
"RUMHYD_00130"	136.961738973938	2.57464203939278	0.863028651828328	2.9832636887992	0.00285192171602753	0.0147688803151426
"RUMHYD_00131"	182.261225471708	4.26160869021515	0.845131232741237	5.04254076185582	4.59390854514166e-07	1.1101945650759e-05
"RUMHYD_00132"	440.407300828609	-0.923583286781059	0.602607818747471	-1.53264404816509	0.125363582145346	0.245777709722487
"RUMHYD_00134"	2.93187854724629	4.84166711306037	3.45908690609657	1.39969513472675	0.161604631360881	0.292469689806886
"RUMHYD_00133"	2206.85690618293	0.121707348378705	0.320009091333335	0.380324658501434	0.703704433496647	0.805471604491741
"RUMHYD_00135"	283.607930046414	1.0118463804892	0.342494672776503	2.95434195307759	0.00313336601349598	0.0158193043608026
"RUMHYD_00136"	1421.15387647557	0.273656745635164	0.338317434375882	0.80887568250805	0.418586657692057	0.573243911648548
"RUMHYD_00137"	703.792504085753	0.715313764260577	0.560939126432595	1.2752074700329	0.202235817996106	0.342892815825951
"RUMHYD_00138"	208.039410149975	1.38077062987206	0.484311752175029	2.85099550789561	0.00435825851852926	0.0200783997501205
"RUMHYD_00139"	10350.5006766827	-1.46738144900599	0.665945487371802	-2.20345580356301	0.0275626387537981	0.0804465100503367
"RUMHYD_00140"	14.3559125862493	1.47061666305625	1.63509635157725	0.89940673015242	0.368436055689706	0.524168250343479
"RUMHYD_00141"	11.4907019498256	4.45402971341879	1.85787671133671	2.39737636315716	0.0165129526860085	0.054368259297712
"RUMHYD_00142"	4.61988423638323	-0.798073661657139	1.98056026289039	-0.402953485743699	0.686982443194552	0.794413068110481
"RUMHYD_00143"	149.122929544067	-0.607064173497759	0.442456519923152	-1.37203125315725	0.170053708769398	0.303817000635321
"RUMHYD_00144"	46.1410491605245	0.125965071813914	0.612758277067132	0.205570575752686	0.837126363749105	0.901335039549382
"RUMHYD_00145"	0	NA	NA	NA	NA	NA
"RUMHYD_00146"	94.5283848060165	1.42489900560194	0.493529522386661	2.88716062761811	0.00388735718157999	0.0183936430687483
"RUMHYD_00147"	17.8306965974585	-1.39928624166061	0.885872125747892	-1.57955781764696	0.114208165858426	0.229821691190198
"RUMHYD_00148"	1231.96327144051	-1.31232253285776	0.393080004522057	-3.33856344194716	0.000842127977188374	0.00559105113060047
"RUMHYD_00149"	325.771812464657	-0.224208429358072	0.424218562760561	-0.528521024396145	0.597137758619522	0.726151685098272
"RUMHYD_00150"	870.050109486119	-0.396542657841466	0.397081865123887	-0.998642075275201	0.317968110106011	0.473750266804065
"RUMHYD_00151"	5887.05513944971	-0.404850216150641	0.425061769317557	-0.95245031516392	0.340868652332486	0.497508106330293
"RUMHYD_00152"	1582.65726240977	0.100795202049452	0.500720168803639	0.201300463471004	0.840463640185406	0.903523337981049
"RUMHYD_00153"	2772.20564334278	-0.755071557634824	0.385853205567411	-1.95688812931971	0.0503606225043423	0.12633720178425
"RUMHYD_00154"	4284.50152516383	-1.13306892291229	0.318857353989798	-3.55352921528837	0.000380098976052925	0.00305511926428349
"RUMHYD_00155"	3534.33035674671	-0.461541850980769	0.491944046327484	-0.938199891687526	0.348141694039752	0.504401934809793
"RUMHYD_00156"	33987.5588534938	0.229854119712313	0.602032443814631	0.381796898279931	0.702612019621802	0.80447522777291
"RUMHYD_00157"	438.554021935672	6.39646841599757	1.08863156932103	5.87569623760495	4.21069825389863e-09	1.77485827562588e-07
"RUMHYD_00158"	234.982238349867	4.090056878612	0.843478798802749	4.84903341307157	1.24064524383432e-06	2.58467759132149e-05
"RUMHYD_00159"	1.08176260175831	3.45821104932919	3.48552745860382	0.992162905155945	0.321118064600975	0.476290091726078
"RUMHYD_00160"	233.377474383488	3.85967880854014	0.613025890972901	6.29611059724516	3.05206649939968e-10	1.55827338877801e-08
"RUMHYD_00161"	2636.69778124264	0.465276225778439	0.650480224082481	0.715281123933819	0.474435349953375	0.622900450409628
"RUMHYD_00162"	14354.9572698084	3.82250851237468	0.712993553155433	5.36121048424315	8.26661275217521e-08	2.50574570715328e-06
"RUMHYD_00163"	16573.3512406937	3.60187272471333	0.732970558184344	4.91407558529445	8.92023336286283e-07	1.95974823881077e-05
"RUMHYD_00164"	25065.9318462817	1.67669854083598	0.661732570225585	2.53380083779825	0.0112832840911205	0.0413568299598706
"RUMHYD_00165"	16483.7409004513	3.30370603321852	0.721341222397477	4.57994903194108	4.65089253873462e-06	7.99027746583554e-05
"RUMHYD_00166"	29165.2922282722	3.31629585233497	0.721954501435786	4.5934970219587	4.35879242993363e-06	7.52410598024258e-05
"RUMHYD_00167"	44679.9503747204	3.14708353895581	0.739484963826537	4.25577759238121	2.08323715492935e-05	0.000286050556311322
"RUMHYD_00168"	259.529268082453	1.22534288464788	0.630142947160101	1.94454748747121	0.0518294647388213	0.128774372637579
"RUMHYD_00169"	1373.28436750916	1.03976574940784	0.788298294237136	1.3190003796901	0.187168985532575	0.324635202179706
"RUMHYD_00170"	611.091678462426	3.07878560218686	0.921482964177106	3.34112047848465	0.000834410067832125	0.00556017738215341
"RUMHYD_00171"	2443.33766746546	2.07481184550738	0.487466150149393	4.25631983856011	2.07819353627357e-05	0.000286050556311322
"RUMHYD_00172"	5203.47603999042	1.3478238933446	0.680316248075602	1.98117257548554	0.0475719235962437	0.121285722195167
"RUMHYD_00173"	523.406293798229	2.68331155285094	0.78197632860965	3.43144856778703	0.000600366961937707	0.00430956482579047
"RUMHYD_00174"	8640.32058833234	4.3066282070209	0.622708409622037	6.91596281738812	4.64696282483254e-12	3.58409366808893e-10
"RUMHYD_00175"	999.068046961484	3.51444517735952	0.792231893905806	4.43613190076564	9.1589740600195e-06	0.000144983759683715
"RUMHYD_00176"	1209.28670432745	4.05307514193011	0.748227666201023	5.41690093138201	6.06409182097085e-08	1.91150720443646e-06
"RUMHYD_00177"	104.174088971373	1.65428134967452	0.551667368954531	2.9986934931634	0.00271139926509952	0.0142860789767235
"RUMHYD_00178"	191.670418404423	2.82261049942982	0.555265730746338	5.08335080509276	3.70833882439383e-07	9.46671002706172e-06
"RUMHYD_00179"	2255.19276283965	1.88857266183777	0.564352612420476	3.34644089576867	0.000818561279849007	0.0055015499778708
"RUMHYD_00180"	325.926020982465	1.89777405004993	0.667426814599408	2.84341894652372	0.00446323600143113	0.0204283213449341
"RUMHYD_00181"	6.26104593926678	5.96785692590484	2.46947533754811	2.41664973736089	0.0156640820730071	0.0521896116862599
"RUMHYD_00182"	528.160035284543	2.12221140403239	0.487487553513662	4.35336530899329	1.34063475582194e-05	0.000201651493354959
"RUMHYD_00183"	563.438216571156	1.32217964952167	0.420945398600651	3.14097660627005	0.00168385481916788	0.00979771062517428
"RUMHYD_00184"	378.658238987525	1.79935769100578	0.511234935307121	3.51962975676697	0.000432149592749427	0.00338346063437726
"RUMHYD_00185"	397.166399683032	2.77833530311509	0.50007605528638	5.55582550643023	2.7630278966722e-08	9.63074627445838e-07
"RUMHYD_00186"	250.614365233941	0.413766088139508	0.573575609628021	0.721380200263128	0.470675625145183	0.620526359781224
"RUMHYD_00187"	1621.21245619166	1.13723117590951	0.421944714692519	2.69521370053949	0.00703435000657695	0.0290427320886577
"RUMHYD_00188"	80.1062296521521	1.89021937912961	0.692947962207433	2.72779412339736	0.00637593878367115	0.0269379698028064
"RUMHYD_00189"	4536.68213734936	0.618769174062041	0.655274381839116	0.94429019539171	0.345021374837858	0.501283560636167
"RUMHYD_00190"	181.99896705146	-0.492330769751092	0.636274760847284	-0.773770704177372	0.439066399796365	0.593443586600232
"RUMHYD_00191"	1209.92195993252	1.25452485318314	0.645299818689251	1.94409608812747	0.0518838649194508	0.128821239954116
"RUMHYD_00192"	685.397809978948	0.696944080195666	0.72013690703186	0.967793864458653	0.333147328646898	0.488140285507278
"RUMHYD_00193"	294.839771428977	0.8639283321234	0.829352723002254	1.04168987230907	0.297555485977313	0.453972490180034
"RUMHYD_00194"	50.7337358895608	-3.51127662315757	0.644638749627779	-5.4468904098381	5.12580222939225e-08	1.6590208108524e-06
"RUMHYD_00195"	671.909974787921	0.0455727518675684	0.615190445259714	0.0740790956991035	0.940947448766059	0.967668054942047
"RUMHYD_00196"	114.583056565692	0.983718518731376	0.807611138097286	1.21805962340861	0.223201315977498	0.369117139789429
"RUMHYD_00197"	838.94286548913	-1.40473786613058	0.437382285267586	-3.21169355377797	0.00131955048770156	0.0080663921044151
"RUMHYD_00198"	816.172360881497	-0.678423218456705	0.440488261220378	-1.54016185715625	0.123520904837368	0.242821735377147
"RUMHYD_00199"	616.369928486285	-0.535872534727602	0.301603274056283	-1.77674641100746	0.0756099725010569	0.170134171518517
"RUMHYD_00200"	2826.61047466891	-1.33594734656614	0.358867235232388	-3.72267851563833	0.000197120445108256	0.0018322092654293
"RUMHYD_00201"	1960.77296038275	-1.0921112837074	0.409940662393355	-2.66407161790521	0.00772011247013879	0.0311777114712442
"RUMHYD_00202"	283.164382404606	0.893287026987617	0.632455275510681	1.41241137765247	0.157828868302253	0.288081393552703
"RUMHYD_00203"	787.487929637244	-0.126379346789179	0.336433698142146	-0.375644138762172	0.707181471981331	0.808175547267442
"RUMHYD_00204"	779.48683083079	0.0646835139420478	0.408043794757322	0.158521008708189	0.874046267405535	0.926167120533488
"RUMHYD_00205"	348.212315081787	-0.0231236370686027	0.436426906682259	-0.0529839858967217	0.957744667192975	0.975168659118518
"RUMHYD_00206"	329.645845996971	1.49353041984464	0.702804720882648	2.12510015295419	0.0335782568262836	0.0933776192425358
"RUMHYD_00207"	182.810969427768	1.76383728672999	0.721357913173465	2.44516245613825	0.0144786907304088	0.0495143904695582
"RUMHYD_00208"	256.906156357711	-0.0218325890743901	0.682103934473472	-0.0320077160839763	0.974465897506453	0.984514737586648
"RUMHYD_00209"	427.353066839845	-0.0328336471014365	0.588699317023363	-0.0557732039973362	0.955522481819279	0.974611422789782
"RUMHYD_00210"	905.717956931281	0.645963976302186	0.695049701937793	0.929378107063773	0.352693169568089	0.508759546233316
"RUMHYD_00211"	293.859490279431	0.572535293491776	0.422105262960318	1.35638037175007	0.1749781751583	0.309261767405576
"RUMHYD_00212"	74.1606736962391	0.83075661505506	0.657100354194802	1.2642766203848	0.206130758091246	0.347869645288998
"RUMHYD_00213"	519.017834288343	0.400576528766136	0.395555684504028	1.01269314146857	0.3112067548602	0.46767403965003
"RUMHYD_00214"	640.006803348922	0.189186505239331	0.43091953148939	0.439029775664716	0.660639961375143	0.773599018792622
"RUMHYD_00215"	2.22011542883119	0.72225157206989	2.78765123882889	0.259089645795617	0.795566073564035	0.876294635702533
"RUMHYD_00216"	1441.40384197422	0.539352076507791	0.441933452379427	1.22043731607972	0.222299138575503	0.368297247411425
"RUMHYD_00217"	238.472702749058	0.761303298168058	0.541532523917689	1.40583116349217	0.159774265828616	0.290171199212792
"RUMHYD_00218"	750.977308484228	1.70952099218995	0.348150981315246	4.91028629513469	9.09435185384449e-07	1.98596538977026e-05
"RUMHYD_00219"	3961.92696739155	-0.233939029531014	0.434444773222425	-0.538478177089825	0.590246967246	0.719450321542283
"RUMHYD_00220"	1218.60439910973	0.605889567710359	0.413220841338123	1.46626091207869	0.142577219874092	0.267655319546133
"RUMHYD_00221"	1511.36599687448	0.433342497957881	0.64837812868604	0.668348420135738	0.503911212120653	0.648908754507058
"RUMHYD_00222"	6061.77925486332	-0.561987091523064	0.44674887395898	-1.25794853503014	0.208410369250914	0.350899948227852
"RUMHYD_00223"	3766.15023066213	0.436486358829979	0.582962473922246	0.74873834655813	0.454014926326948	0.60529757555542
"RUMHYD_00224"	323.353801201327	-0.898986875369385	0.551366455085872	-1.63047074604742	0.103002043127133	0.213727765504211
"RUMHYD_00226"	782.276674709725	0.409505309584434	0.730649230393268	0.560467721787677	0.575160450394881	0.707724586789356
"RUMHYD_00227"	307.727937380962	0.375784976153798	0.756073162324258	0.497021974696987	0.619173555196425	0.744939972647541
"RUMHYD_00228"	13.378511912583	2.57777958789529	2.88806703089885	0.892562243298422	0.372091646233221	0.526681849900595
