"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BT_0084"	114.048861178709	1.82281955559585	0.285402609732632	2.88301342572402	0.00393890652447815	0.0737433185207745
"BT_0085"	14.2216915004076	1.12273639432086	0.668775627004824	0.183524024149244	0.854386870339294	1
"BT_0086"	36.2281686431226	-0.124704009651761	0.513229258866265	0	1	1
"BT_0087"	79.7879741664396	1.09202396577645	0.303885922003377	0.302824050452169	0.762023953860707	1
"BT_0088"	2.3212562635356	0.204790325689567	1.47137417736195	0	1	1
"BT_0089"	2.35213461709327	3.51481759164544	1.88481766168107	1.33424980186278	0.182122002947683	1
"BT_0090"	42.9736730950672	-0.0220393191267101	0.458408670726476	0	1	1
"BT_0091"	5.56629207754709	-0.461390255381092	0.988365058288676	0	1	1
"BT_0092"	0.15355144062949	0.771228289665599	4.0804728567969	0	1	NA
"BT_0093"	16.2341867840675	0.390191942680163	0.718939985085477	0	1	1
"BT_0094"	16.478137832534	-0.173323428699361	0.647349194970739	0	1	1
"BT_0095"	0.461825755672883	2.24215005284504	3.67855079655446	0.337673752937845	0.735609056247653	NA
"BT_0096"	53.1924319712833	1.17646802541156	0.363825968740079	0.485034166259935	0.627652109820739	1
"BT_0097"	1.26104360547036	-1.60810988889949	2.39389110109067	-0.254025710953364	0.799475694984688	NA
"BT_0098"	18.4730213415557	0.729009725613803	0.591714554992362	0	1	1
"BT_0099"	0	NA	NA	NA	NA	NA
"BT_0100"	0	NA	NA	NA	NA	NA
"BT_0101"	5.95837368865178	0.758426313310348	1.11283799702111	0	1	1
"BT_0102"	17.4601947384325	0.180175263957788	0.578739118278739	0	1	1
"BT_0103"	2.04685631388907	2.26137170980153	2.02748859609754	0.622135045410066	0.533853072531633	1
"BT_0104"	0	NA	NA	NA	NA	NA
"BT_0105"	67.7813975089463	0.692849945578601	0.324963944325631	0	1	1
"BT_0106"	1184.07864491894	0.635495685471712	0.184193459167159	0	1	1
"BT_0107"	5.96251758782139	0.728604119878374	0.97557009737898	0	1	1
"BT_0108"	27.6701938422131	1.76625378121262	0.51117052990207	1.49901791357068	0.133868984913313	1
"BT_0109"	2.8307980779629	0.970622680052625	1.77096149733368	0	1	1
"BT_0110"	5.75188877668142	0.0684252189737612	0.964007350681079	0	1	1
"BT_0111"	107.756530101758	2.01271523149293	0.346895334985968	2.91936826286204	0.00350741605628896	0.066741527661269
"BT_0112"	44.1166146903504	-0.730815997239921	0.439953259262731	0	1	1
"BT_0113"	30.5497581226844	-0.614026963836057	0.559509032533064	0	1	1
"BT_0114"	178.357536106431	0.584427086496248	0.256041210845865	0	1	1
"BT_0115"	5.80244730361766	1.38395777691049	1.00362455312462	0.382571127534789	0.702037781394245	1
"BT_0116"	46.0354282292864	-0.636091415205151	0.403911254786207	0	1	1
"BT_0117"	6.79569656173491	-1.09258356695228	0.95617933859068	-0.0968265713508748	0.922864122188571	1
