"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BT_0129"	65.4585410460277	2.05938579886149	0.349909851546377	3.02759637712308	0.0024650709428808	0.0102451075137214
"BT_0130"	32.1075968781697	0.969918341554042	0.437375204392533	0	1	1
"BT_0131"	0	NA	NA	NA	NA	NA
"BT_0132"	433.243002756773	1.40714789963924	0.15368845372752	2.64917688846739	0.00806880869638486	0.0312750247225101
"BT_0133"	5141.89553609482	2.15381678195336	0.112148923105492	10.2882555623654	7.96054607288311e-25	1.12048894723753e-23
"BT_0134"	495.998871495343	1.93225654289184	0.172524313326328	5.40362413226066	6.53077227762118e-08	4.09513701769005e-07
"BT_0135"	6319.31979840921	2.43781200384064	0.149040933330905	9.64709473905642	5.05680485315125e-22	6.49026275780487e-21
"BT_0136"	676.648988426259	1.29464453953564	0.156544425506943	1.88217842048019	0.0598117945950074	0.197773705477743
"BT_0137"	93.1946484817644	-0.243270643815747	0.343304724952781	0	1	1
"BT_0138"	9920.44361811308	0.793644055176406	0.104136030198926	0	1	1
"BT_0139"	4.70494716786368	-3.17966797051199	1.48607833253912	-1.466724817115	0.142450928988139	0.424347108795229
"BT_0140"	346.452897592764	0.294112562121641	0.172155497294717	0	1	1
"BT_0141"	155.409584154024	0.424427586353452	0.228593515544216	0	1	1
"BT_0142"	119.45703332083	1.32896742528713	0.246963482382887	1.33204886047528	0.182844133314373	0.525480652459541
"BT_0143"	448.288280568943	1.43912193915723	0.158055544746045	2.77827607922763	0.00546481645309014	0.0215767625889381
"BT_0144"	12.8274496146877	2.07112693559583	0.76982838047095	1.39138405749676	0.164108996395684	0.480266214954454
"BT_0145"	39.9742873158333	1.25670687434477	0.461079606288662	0.556751742743654	0.577697059057232	1
"BT_0146"	116.729327027615	1.61939570357097	0.260566465007797	2.37711212589248	0.0174487832153278	0.0642639375495748
"BT_0147"	28769.312472644	2.38993201609152	0.140452361526341	9.89610997627015	4.32782477782572e-23	5.76095303996858e-22
"BT_0148"	21432.8659186657	1.35005877692284	0.149353153334389	2.34383251446379	0.0190867402512301	0.0699646914480574
"BT_0149"	1558.23283358686	-0.484784192443714	0.135595277447192	0	1	1
"BT_0150"	6706.87950126613	-0.685079104056974	0.105274576939045	0	1	1
"BT_0151"	1750.47798544024	1.23696499605322	0.138928340226366	1.70566347850353	0.0880707531556149	0.275939232650982
"BT_0152"	1635.795605765	0.0839467649732862	0.119831803419815	0	1	1
"BT_0153"	1644.88571453357	2.15873102236618	0.159437044179873	7.26763989088336	3.65822424142707e-13	3.20973008301483e-12
"BT_0154"	10077.320712823	3.03852038937357	0.149166413131467	13.6660817041765	1.61880211641909e-42	3.5744071376287e-41
"BT_0155"	41142.0041107245	0.900989200911252	0.121532055050155	0	1	1
"BT_0156"	3091.12703963244	1.06012149361564	0.121103947499143	0.496445366622455	0.619580224061896	1
"BT_0157"	12443.9825693229	1.98118138601887	0.131559208536398	7.45809736113914	8.77807984694232e-14	8.02706390746394e-13
"BT_0158"	4902.48026312819	1.50910266793186	0.119008236703737	4.27787758253439	1.88683731975644e-05	9.83308173685151e-05
"BT_0159"	5380.07941506137	1.40883692795191	0.137602236385426	2.9711503147867	0.00296686529272779	0.0122107998222781
"BT_0160"	3703.49008649239	-0.136711999713705	0.456211403583897	0	1	1
"BT_0161"	2769.28718488297	-0.552974962874395	0.11901126140904	0	1	1
"BT_0162"	10604.4122350054	0.680904767097518	0.102766844345713	0	1	1
"BT_0163"	688.712999511449	1.66310408563304	0.175452774915831	3.77938784924405	0.000157214382803301	0.00075511526750575
"BT_0164"	55806.6432444846	2.14366935193056	0.0995919482520591	11.4835523554176	1.59586170977346e-30	2.70367989303075e-29
"BT_0165"	2949.1228873722	0.0233980928538263	0.150801557526742	0	1	1
"BT_0166"	2931.47730576144	1.13742983985726	0.128963544150032	1.06564875184711	0.286582452270211	0.782642230437815
"BT_0167"	1967.58733627409	-0.718231532886238	0.106600320167952	0	1	1
"BT_0168"	3806.47874740901	-1.123614923204	0.165530177650756	-0.74678179506824	0.455195286348502	1
"BT_0169"	5980.42938682252	-1.51860915812115	0.123731271276739	-4.19141541802495	2.77219537210622e-05	0.000142242932143644
"BT_0170"	10825.7383510678	0.266528667720283	0.381930169224288	0	1	1
"BT_0171"	32.3741642743645	-3.54837955660778	0.646776629234514	-3.94012312971773	8.14397981036965e-05	0.000401936461191866
"BT_0172"	91.6511853034124	-0.681706418635892	0.298483351764194	0	1	1
"BT_0173"	17630.5524387988	-1.98060217915355	0.131870230467304	-7.4361148507789	1.03689695141952e-13	9.36221491601458e-13
"BT_0174"	12606.476028461	-2.14143996035272	0.130399042697091	-8.75343819052581	2.06949250666962e-18	2.31773211263793e-17
"BT_0175"	263.326948983698	-1.07392622261257	0.284774043487302	-0.259596070299391	0.795175367885499	1
"BT_0176"	2362.84553226422	-1.94730376923177	0.149405510110948	-6.34048749961297	2.29039257447625e-10	1.69111553161408e-09
"BT_0177"	10727.0557128566	-0.719355764074781	0.141732334108375	0	1	1
"BT_0178"	2868.41592390369	0.746674185205474	0.149065213430098	0	1	1
